2021-11-08 06:30:51,659 | 30959 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 06:31:36,756 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353096.704579 : <FlowTables(datapath=0, timestamp=1636353096.704579, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 92:40:fe:06:41:d7/None>, <dl_dst, 66:95:a3:5e:14:6e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:95:a3:5e:14:6e/None>, <dl_dst, 92:40:fe:06:41:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:37,653 | 31131 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:31:37,663 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353097.660021 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.939s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=92:40:fe:06:41:d7,dl_dst=66:95:a3:5e:14:6e actions=output:1', ' cookie=0x0, duration=2.932s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:95:a3:5e:14:6e,dl_dst=92:40:fe:06:41:d7 actions=output:2', ' cookie=0x0, duration=41.565s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:37,665 | 31131 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353097.660021 : <FlowTables(datapath=0, timestamp=1636353097.660021, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 92:40:fe:06:41:d7/None>, <dl_dst, 66:95:a3:5e:14:6e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:95:a3:5e:14:6e/None>, <dl_dst, 92:40:fe:06:41:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-11-08 06:31:37,676 | 31134 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:31:37,678 | 30959 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={'s1-eth2': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636353094.706958, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>, <Msg captured_interface=s1-eth2, sniff_timestamp=1636353094.7322161, pkt=<ICMP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 's2-eth2': [<Msg captured_interface=s2-eth2, sniff_timestamp=1636353094.6804569, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636353094.680501, pkt=<ARP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>, <Msg captured_interface=s2-eth2, sniff_timestamp=1636353094.7356253, pkt=<ICMP_RAW Packet>, in_port=s2-eth2, in_phy_port=s2-eth2>], 's1-eth1': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636353094.7245884, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>, <Msg captured_interface=s1-eth1, sniff_timestamp=1636353094.7246015, pkt=<ICMP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>]})
2021-11-08 06:31:37,685 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1636353094.617856 local_port=38444 datapath_id=1>, <Message msg_name=OFPT_PACKET_OUT of_msg=PacketOut(xid=UBInt32(542151697)) timestamp=1636353094.638299 local_port=38444 datapath_id=1>], s_dpip = 1
2021-11-08 06:31:37,690 | 30959 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [<Message msg_name=OFPT_PACKET_IN of_msg=PacketIn(xid=UBInt32(0)) timestamp=1636353094.661998 local_port=38446 datapath_id=2>], s_dpip = 2
2021-11-08 06:31:37,694 | 30959 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636353051.674014, until=22) values = {'l2': [<Msg captured_interface=s1-eth1, sniff_timestamp=1636353094.6170616, pkt=<ARP_RAW Packet>, in_port=s1-eth1, in_phy_port=s1-eth1>], 'l1': [<Msg captured_interface=s1-eth2, sniff_timestamp=1636353094.6384974, pkt=<ARP_RAW Packet>, in_port=s1-eth2, in_phy_port=s1-eth2>], 'l3': [], 'l4': []} {'s1': [<src.ofproto.msg.MsgForOFMsg object at 0x7f13b63158e0>, <src.ofproto.msg.MsgForOFMsg object at 0x7f13b6315970>], 's2': [<src.ofproto.msg.MsgForOFMsg object at 0x7f13b63159a0>]}
2021-11-08 06:31:37,695 | 30959 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=22)
2021-11-08 06:31:37,696 | 30959 | tracing_of_pipeline.analyzer, analyze, 173 | DEBUG | Analyzing 2... analyze packet out (count=22, target=<src.ofproto.msg.MsgForOFMsg object at 0x7f13b6315970>)
2021-11-08 06:31:37,698 | 30959 | tracing_of_pipeline.analyzer, _analyze_packet_out, 236 | DEBUG | Analyzing 2.1... analyze packet out, get out_ports (count=22, out_ports=[(<PortNo.OFPP_FLOOD: 4294967291>, <src.ofproto.msg.MsgForOFMsg object at 0x7f13b6315970>)])
2021-11-08 06:31:37,699 | 30959 | tracing_of_pipeline.analyzer, _analyze_packet_out, 243 | DEBUG | Analyzing 2.2... get packer msg (count=22, packer msg=[(<PortNo.OFPP_FLOOD: 4294967291>, <src.ofproto.msg.MsgForOFMsg object at 0x7f13b6315970>)])
2021-11-08 06:31:37,707 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636353097.692646 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=2.998s, table=0, n_packets=1, n_bytes=98, priority=1,in_port=2,dl_src=92:40:fe:06:41:d7,dl_dst=66:95:a3:5e:14:6e actions=output:1', ' cookie=0x0, duration=2.970s, table=0, n_packets=0, n_bytes=0, priority=1,in_port=1,dl_src=66:95:a3:5e:14:6e,dl_dst=92:40:fe:06:41:d7 actions=output:2', ' cookie=0x0, duration=41.629s, table=0, n_packets=3, n_bytes=182, priority=0 actions=CONTROLLER:65535']
2021-11-08 06:31:37,711 | 31134 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1636353097.692646 : <FlowTables(datapath=0, timestamp=1636353097.692646, flows=[<Flow(table=0, priority=1, match=[<in_port, 2/None>, <dl_src, 92:40:fe:06:41:d7/None>, <dl_dst, 66:95:a3:5e:14:6e/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=1, match=[<in_port, 1/None>, <dl_src, 66:95:a3:5e:14:6e/None>, <dl_dst, 92:40:fe:06:41:d7/None>], actions=[<InstructionApplyAction type=4>])>, <Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
